timestamp,metric,value
2026-03-13T08:00:00,request_latency_ms,183.94
2026-03-13T09:00:00,cpu_usage,60.79
2026-03-13T09:00:00,request_latency_ms,195.38
2026-03-13T10:00:00,cpu_usage,58.71
2026-03-13T10:00:00,request_latency_ms,193.78
2026-03-13T11:00:00,cpu_usage,58.38
2026-03-13T11:00:00,request_latency_ms,191.51
2026-03-13T12:00:00,cpu_usage,59.00
2026-03-13T12:00:00,request_latency_ms,193.81
2026-03-13T13:00:00,cpu_usage,59.35
2026-03-13T13:00:00,request_latency_ms,194.84
2026-03-13T14:00:00,cpu_usage,57.32
2026-03-13T14:00:00,request_latency_ms,188.72
2026-03-13T15:00:00,cpu_usage,56.85
2026-03-13T15:00:00,request_latency_ms,189.41
2026-03-13T16:00:00,cpu_usage,57.08
2026-03-13T16:00:00,request_latency_ms,181.25
2026-03-13T17:00:00,cpu_usage,55.48
2026-03-13T17:00:00,request_latency_ms,193.80
2026-03-13T18:00:00,cpu_usage,56.90
2026-03-13T18:00:00,request_latency_ms,182.26
2026-03-13T19:00:00,cpu_usage,62.49
2026-03-13T19:00:00,request_latency_ms,193.75
2026-03-13T20:00:00,cpu_usage,59.86
2026-03-13T20:00:00,request_latency_ms,193.99
2026-03-13T21:00:00,cpu_usage,56.48
2026-03-13T21:00:00,request_latency_ms,195.77
2026-03-13T22:00:00,cpu_usage,57.48
2026-03-13T22:00:00,request_latency_ms,196.46
2026-03-13T23:00:00,cpu_usage,56.42
2026-03-13T23:00:00,request_latency_ms,195.52
2026-03-14T00:00:00,cpu_usage,62.54
2026-03-14T00:00:00,request_latency_ms,193.53
2026-03-14T01:00:00,cpu_usage,62.88
2026-03-14T01:00:00,request_latency_ms,189.98
2026-03-14T02:00:00,cpu_usage,55.43
2026-03-14T02:00:00,request_latency_ms,197.45
2026-03-14T03:00:00,cpu_usage,55.61
2026-03-14T03:00:00,request_latency_ms,196.79
2026-03-14T04:00:00,cpu_usage,59.12
2026-03-14T04:00:00,request_latency_ms,183.35
2026-03-14T05:00:00,cpu_usage,56.60
2026-03-14T05:00:00,request_latency_ms,196.92
2026-03-14T06:00:00,cpu_usage,62.88
2026-03-14T06:00:00,request_latency_ms,190.76
2026-03-14T07:00:00,cpu_usage,60.00
2026-03-14T07:00:00,request_latency_ms,182.08
2026-03-14T08:00:00,cpu_usage,55.73
2026-03-14T08:00:00,request_latency_ms,189.70
2026-03-14T09:00:00,cpu_usage,58.30
2026-03-14T09:00:00,request_latency_ms,180.16
2026-03-14T10:00:00,cpu_usage,55.45
2026-03-14T10:00:00,request_latency_ms,183.44
2026-03-14T11:00:00,cpu_usage,61.34
2026-03-14T11:00:00,request_latency_ms,180.67
2026-03-14T12:00:00,cpu_usage,62.91
2026-03-14T12:00:00,request_latency_ms,192.85
2026-03-14T13:00:00,cpu_usage,59.51
2026-03-14T13:00:00,request_latency_ms,182.35
2026-03-14T14:00:00,cpu_usage,62.29
2026-03-14T14:00:00,request_latency_ms,197.27
2026-03-14T15:00:00,cpu_usage,57.73
2026-03-14T15:00:00,request_latency_ms,184.08
2026-03-14T16:00:00,cpu_usage,55.74
2026-03-14T16:00:00,request_latency_ms,194.91
2026-03-14T17:00:00,cpu_usage,55.31
2026-03-14T17:00:00,request_latency_ms,182.30
2026-03-14T18:00:00,cpu_usage,55.79
2026-03-14T18:00:00,request_latency_ms,196.19
2026-03-14T19:00:00,cpu_usage,55.48
2026-03-14T19:00:00,request_latency_ms,199.94
2026-03-14T20:00:00,cpu_usage,57.01
2026-03-14T20:00:00,request_latency_ms,189.43
2026-03-14T21:00:00,cpu_usage,55.45
2026-03-14T21:00:00,request_latency_ms,180.25
2026-03-14T22:00:00,cpu_usage,57.92
2026-03-14T22:00:00,request_latency_ms,187.95
2026-03-14T23:00:00,cpu_usage,56.63
2026-03-14T23:00:00,request_latency_ms,183.00
2026-03-15T00:00:00,cpu_usage,56.47
2026-03-15T00:00:00,request_latency_ms,197.80
2026-03-15T01:00:00,cpu_usage,58.49
2026-03-15T01:00:00,request_latency_ms,199.53
2026-03-15T02:00:00,cpu_usage,60.14
2026-03-15T02:00:00,request_latency_ms,190.01
2026-03-15T03:00:00,cpu_usage,61.01
2026-03-15T03:00:00,request_latency_ms,195.07
2026-03-15T04:00:00,cpu_usage,62.70
2026-03-15T04:00:00,request_latency_ms,197.79
2026-03-15T05:00:00,cpu_usage,55.71
2026-03-15T05:00:00,request_latency_ms,190.95
2026-03-15T06:00:00,cpu_usage,57.36
2026-03-15T06:00:00,request_latency_ms,189.59
2026-03-15T07:00:00,cpu_usage,56.21
2026-03-15T07:00:00,request_latency_ms,181.68
2026-03-15T08:00:00,cpu_usage,55.63
2026-03-15T08:00:00,request_latency_ms,187.71
2026-03-15T09:00:00,cpu_usage,55.12
2026-03-15T09:00:00,request_latency_ms,181.71
2026-03-15T10:00:00,cpu_usage,55.15
2026-03-15T10:00:00,request_latency_ms,191.82
2026-03-15T11:00:00,cpu_usage,62.68
2026-03-15T11:00:00,request_latency_ms,189.95
2026-03-15T12:00:00,cpu_usage,58.36
2026-03-15T12:00:00,request_latency_ms,199.73
2026-03-15T13:00:00,cpu_usage,61.64
2026-03-15T13:00:00,request_latency_ms,189.56
2026-03-15T14:00:00,cpu_usage,60.26
2026-03-15T14:00:00,request_latency_ms,186.26
2026-03-15T15:00:00,cpu_usage,59.31
2026-03-15T15:00:00,request_latency_ms,188.77
2026-03-15T16:00:00,cpu_usage,56.99
2026-03-15T16:00:00,request_latency_ms,190.16
2026-03-15T17:00:00,cpu_usage,57.25
2026-03-15T17:00:00,request_latency_ms,197.38
2026-03-15T18:00:00,cpu_usage,57.26
2026-03-15T18:00:00,request_latency_ms,185.13
2026-03-15T19:00:00,cpu_usage,61.46
2026-03-15T19:00:00,request_latency_ms,195.44
2026-03-15T20:00:00,cpu_usage,58.84
2026-03-15T20:00:00,request_latency_ms,197.20
2026-03-15T21:00:00,cpu_usage,56.33
2026-03-15T21:00:00,request_latency_ms,180.25
2026-03-15T22:00:00,cpu_usage,60.64
2026-03-15T22:00:00,request_latency_ms,194.83
2026-03-15T23:00:00,cpu_usage,62.75
2026-03-15T23:00:00,request_latency_ms,198.38
2026-03-16T00:00:00,cpu_usage,61.06
2026-03-16T00:00:00,request_latency_ms,195.61
2026-03-16T01:00:00,cpu_usage,60.90
2026-03-16T01:00:00,request_latency_ms,189.41
2026-03-16T02:00:00,cpu_usage,57.87
2026-03-16T02:00:00,request_latency_ms,186.90
2026-03-16T03:00:00,cpu_usage,55.76
2026-03-16T03:00:00,request_latency_ms,184.36
2026-03-16T04:00:00,cpu_usage,58.11
2026-03-16T04:00:00,request_latency_ms,194.57
2026-03-16T05:00:00,cpu_usage,59.70
2026-03-16T05:00:00,request_latency_ms,187.38
2026-03-16T06:00:00,cpu_usage,60.27
2026-03-16T06:00:00,request_latency_ms,192.75
2026-03-16T07:00:00,cpu_usage,58.78
2026-03-16T07:00:00,request_latency_ms,186.92
2026-03-16T08:00:00,cpu_usage,60.80
2026-03-16T08:00:00,request_latency_ms,199.95
2026-03-16T09:00:00,cpu_usage,61.26
2026-03-16T09:00:00,request_latency_ms,189.63
2026-03-16T10:00:00,cpu_usage,59.61
2026-03-16T10:00:00,request_latency_ms,195.15
2026-03-16T11:00:00,cpu_usage,62.49
2026-03-16T11:00:00,request_latency_ms,193.34
2026-03-16T12:00:00,cpu_usage,55.59
2026-03-16T12:00:00,request_latency_ms,190.52
2026-03-16T13:00:00,cpu_usage,59.07
2026-03-16T13:00:00,request_latency_ms,191.84
2026-03-16T14:00:00,cpu_usage,55.39
2026-03-16T14:00:00,request_latency_ms,183.68
2026-03-16T15:00:00,cpu_usage,61.64
2026-03-16T15:00:00,request_latency_ms,180.46
2026-03-16T16:00:00,cpu_usage,57.24
2026-03-16T16:00:00,request_latency_ms,191.06
2026-03-16T17:00:00,cpu_usage,61.14
2026-03-16T17:00:00,request_latency_ms,199.11
2026-03-16T18:00:00,cpu_usage,60.71
2026-03-16T18:00:00,request_latency_ms,183.32
2026-03-16T19:00:00,cpu_usage,55.42
2026-03-16T19:00:00,request_latency_ms,185.84
2026-03-16T20:00:00,cpu_usage,58.35
2026-03-16T20:00:00,request_latency_ms,188.22
2026-03-16T21:00:00,cpu_usage,57.80
2026-03-16T21:00:00,request_latency_ms,183.35
2026-03-16T22:00:00,cpu_usage,58.61
2026-03-16T22:00:00,request_latency_ms,181.94
2026-03-16T23:00:00,cpu_usage,56.67
2026-03-16T23:00:00,request_latency_ms,198.93
2026-03-17T00:00:00,cpu_usage,68.77
2026-03-17T00:00:00,request_latency_ms,279.91
2026-03-17T01:00:00,cpu_usage,61.06
2026-03-17T01:00:00,request_latency_ms,192.42
2026-03-17T02:00:00,cpu_usage,57.47
2026-03-17T02:00:00,request_latency_ms,185.71
2026-03-17T03:00:00,cpu_usage,59.96
2026-03-17T03:00:00,request_latency_ms,190.34
2026-03-17T04:00:00,cpu_usage,60.85
2026-03-17T04:00:00,request_latency_ms,197.51
2026-03-17T05:00:00,cpu_usage,58.86
2026-03-17T05:00:00,request_latency_ms,180.97
2026-03-17T06:00:00,cpu_usage,57.73
2026-03-17T06:00:00,request_latency_ms,184.52
2026-03-17T07:00:00,cpu_usage,61.93
2026-03-17T07:00:00,request_latency_ms,192.52
2026-03-17T08:00:00,cpu_usage,56.59
2026-03-17T08:00:00,request_latency_ms,181.62
2026-03-17T09:00:00,cpu_usage,55.01
2026-03-17T09:00:00,request_latency_ms,189.14
2026-03-17T10:00:00,cpu_usage,55.49
2026-03-17T10:00:00,request_latency_ms,191.62
2026-03-17T11:00:00,cpu_usage,58.10
2026-03-17T11:00:00,request_latency_ms,190.78
2026-03-17T12:00:00,cpu_usage,55.88
2026-03-17T12:00:00,request_latency_ms,197.46
2026-03-17T13:00:00,cpu_usage,61.99
2026-03-17T13:00:00,request_latency_ms,198.10
2026-03-17T14:00:00,cpu_usage,59.71
2026-03-17T14:00:00,request_latency_ms,180.67
2026-03-17T15:00:00,cpu_usage,57.59
2026-03-17T15:00:00,request_latency_ms,197.63
2026-03-17T16:00:00,cpu_usage,56.99
2026-03-17T16:00:00,request_latency_ms,195.30
2026-03-17T17:00:00,cpu_usage,60.61
2026-03-17T17:00:00,request_latency_ms,194.82
2026-03-17T18:00:00,cpu_usage,61.31
2026-03-17T18:00:00,request_latency_ms,189.65
2026-03-17T19:00:00,cpu_usage,57.81
2026-03-17T19:00:00,request_latency_ms,187.18
2026-03-17T20:00:00,cpu_usage,55.54
2026-03-17T20:00:00,request_latency_ms,194.28
2026-03-17T21:00:00,cpu_usage,62.57
2026-03-17T21:00:00,request_latency_ms,180.95
2026-03-17T22:00:00,cpu_usage,60.28
2026-03-17T22:00:00,request_latency_ms,198.03
2026-03-17T23:00:00,cpu_usage,59.87
2026-03-17T23:00:00,request_latency_ms,181.44
2026-03-18T00:00:00,cpu_usage,60.14
2026-03-18T00:00:00,request_latency_ms,194.56
2026-03-18T01:00:00,cpu_usage,59.90
2026-03-18T01:00:00,request_latency_ms,183.54
2026-03-18T02:00:00,cpu_usage,58.98
2026-03-18T02:00:00,request_latency_ms,198.26
2026-03-18T03:00:00,cpu_usage,61.80
2026-03-18T03:00:00,request_latency_ms,192.92
2026-03-18T04:00:00,cpu_usage,57.31
2026-03-18T04:00:00,request_latency_ms,193.01
2026-03-18T05:00:00,cpu_usage,58.18
2026-03-18T05:00:00,request_latency_ms,188.61
2026-03-18T06:00:00,cpu_usage,61.68
2026-03-18T06:00:00,request_latency_ms,183.48
2026-03-18T07:00:00,cpu_usage,55.53
2026-03-18T07:00:00,request_latency_ms,180.13
2026-03-18T08:00:00,cpu_usage,55.49
2026-03-18T08:00:00,request_latency_ms,191.36
2026-03-18T09:00:00,cpu_usage,59.76
2026-03-18T09:00:00,request_latency_ms,192.77
2026-03-18T10:00:00,cpu_usage,59.79
2026-03-18T10:00:00,request_latency_ms,196.15
2026-03-18T11:00:00,cpu_usage,60.91
2026-03-18T11:00:00,request_latency_ms,185.81
2026-03-18T12:00:00,cpu_usage,60.06
2026-03-18T12:00:00,request_latency_ms,183.73
2026-03-18T13:00:00,cpu_usage,61.70
2026-03-18T13:00:00,request_latency_ms,192.13
2026-03-18T14:00:00,cpu_usage,60.25
2026-03-18T14:00:00,request_latency_ms,198.62
2026-03-18T15:00:00,cpu_usage,62.66
2026-03-18T15:00:00,request_latency_ms,181.19
2026-03-18T16:00:00,cpu_usage,57.03
2026-03-18T16:00:00,request_latency_ms,197.97
2026-03-18T17:00:00,cpu_usage,56.61
2026-03-18T17:00:00,request_latency_ms,184.50
2026-03-18T18:00:00,cpu_usage,60.13
2026-03-18T18:00:00,request_latency_ms,189.53
2026-03-18T19:00:00,cpu_usage,60.70
2026-03-18T19:00:00,request_latency_ms,189.82
2026-03-18T20:00:00,cpu_usage,60.26
2026-03-18T20:00:00,request_latency_ms,181.36
2026-03-18T21:00:00,cpu_usage,55.40
2026-03-18T21:00:00,request_latency_ms,180.47
2026-03-18T22:00:00,cpu_usage,61.15
2026-03-18T22:00:00,request_latency_ms,197.65
2026-03-18T23:00:00,cpu_usage,61.69
2026-03-18T23:00:00,request_latency_ms,196.68
2026-03-19T00:00:00,cpu_usage,58.50
2026-03-19T00:00:00,request_latency_ms,188.64
2026-03-19T01:00:00,cpu_usage,56.47
2026-03-19T01:00:00,request_latency_ms,197.26
2026-03-19T02:00:00,cpu_usage,55.06
2026-03-19T02:00:00,request_latency_ms,197.43
2026-03-19T03:00:00,cpu_usage,58.86
2026-03-19T03:00:00,request_latency_ms,188.75
2026-03-19T04:00:00,cpu_usage,59.41
2026-03-19T04:00:00,request_latency_ms,194.70
2026-03-19T05:00:00,cpu_usage,55.89
2026-03-19T05:00:00,request_latency_ms,180.27
2026-03-19T06:00:00,cpu_usage,62.27
2026-03-19T06:00:00,request_latency_ms,186.94
2026-03-19T07:00:00,cpu_usage,59.09
2026-03-19T07:00:00,request_latency_ms,180.74
2026-03-19T08:00:00,cpu_usage,62.22
2026-03-19T08:00:00,request_latency_ms,189.60
2026-03-19T09:00:00,cpu_usage,56.78
2026-03-19T09:00:00,request_latency_ms,199.62
2026-03-19T10:00:00,cpu_usage,56.24
2026-03-19T10:00:00,request_latency_ms,188.67
2026-03-19T11:00:00,cpu_usage,59.60
2026-03-19T11:00:00,request_latency_ms,193.33
2026-03-19T12:00:00,cpu_usage,61.16
2026-03-19T12:00:00,request_latency_ms,199.22
2026-03-19T13:00:00,cpu_usage,60.51
2026-03-19T13:00:00,request_latency_ms,189.45
2026-03-19T14:00:00,cpu_usage,56.21
2026-03-19T14:00:00,request_latency_ms,198.07
2026-03-19T15:00:00,cpu_usage,61.70
2026-03-19T15:00:00,request_latency_ms,199.52
2026-03-19T16:00:00,cpu_usage,59.67
2026-03-19T16:00:00,request_latency_ms,197.66
2026-03-19T17:00:00,cpu_usage,59.33
2026-03-19T17:00:00,request_latency_ms,194.06
2026-03-19T18:00:00,cpu_usage,61.15
2026-03-19T18:00:00,request_latency_ms,193.45
2026-03-19T19:00:00,cpu_usage,56.53
2026-03-19T19:00:00,request_latency_ms,182.15
2026-03-19T20:00:00,cpu_usage,57.49
2026-03-19T20:00:00,request_latency_ms,196.58
2026-03-19T21:00:00,cpu_usage,57.20
2026-03-19T21:00:00,request_latency_ms,187.89
2026-03-19T22:00:00,cpu_usage,60.77
2026-03-19T22:00:00,request_latency_ms,188.55
2026-03-19T23:00:00,cpu_usage,59.74
2026-03-19T23:00:00,request_latency_ms,184.71
2026-03-20T00:00:00,cpu_usage,61.16
2026-03-20T00:00:00,request_latency_ms,182.76
2026-03-20T01:00:00,cpu_usage,61.02
2026-03-20T01:00:00,request_latency_ms,180.91
2026-03-20T02:00:00,cpu_usage,62.90
2026-03-20T02:00:00,request_latency_ms,185.96
2026-03-20T03:00:00,cpu_usage,56.63
2026-03-20T03:00:00,request_latency_ms,180.69
2026-03-20T04:00:00,cpu_usage,58.50
2026-03-20T04:00:00,request_latency_ms,195.40
2026-03-20T05:00:00,cpu_usage,59.17
2026-03-20T05:00:00,request_latency_ms,187.54
2026-03-20T06:00:00,cpu_usage,58.87
2026-03-20T06:00:00,request_latency_ms,190.93
2026-03-20T07:00:00,cpu_usage,55.64
2026-03-20T07:00:00,request_latency_ms,180.82
2026-03-20T08:00:00,cpu_usage,62.78
2026-03-20T08:00:00,request_latency_ms,190.42
2026-03-20T09:00:00,cpu_usage,56.02
2026-03-20T09:00:00,request_latency_ms,186.90
2026-03-20T10:00:00,cpu_usage,56.73
2026-03-20T10:00:00,request_latency_ms,186.86
2026-03-20T11:00:00,cpu_usage,59.75
2026-03-20T11:00:00,request_latency_ms,185.66
2026-03-20T12:00:00,cpu_usage,62.15
2026-03-20T12:00:00,request_latency_ms,180.62
2026-03-20T13:00:00,cpu_usage,55.42
2026-03-20T13:00:00,request_latency_ms,188.76
2026-03-20T14:00:00,cpu_usage,57.03
2026-03-20T14:00:00,request_latency_ms,189.18
2026-03-20T15:00:00,cpu_usage,59.19
2026-03-20T15:00:00,request_latency_ms,184.39
2026-03-20T16:00:00,cpu_usage,60.85
2026-03-20T16:00:00,request_latency_ms,188.54
2026-03-20T17:00:00,cpu_usage,59.23
2026-03-20T17:00:00,request_latency_ms,193.25
2026-03-20T18:00:00,cpu_usage,56.50
2026-03-20T18:00:00,request_latency_ms,194.13
2026-03-20T19:00:00,cpu_usage,61.91
2026-03-20T19:00:00,request_latency_ms,182.18
2026-03-20T20:00:00,cpu_usage,55.12
2026-03-20T20:00:00,request_latency_ms,186.47
2026-03-20T21:00:00,cpu_usage,57.61
2026-03-20T21:00:00,request_latency_ms,181.50
2026-03-20T22:00:00,cpu_usage,59.82
2026-03-20T22:00:00,request_latency_ms,186.04
2026-03-20T23:00:00,cpu_usage,60.84
2026-03-20T23:00:00,request_latency_ms,181.10
2026-03-21T00:00:00,cpu_usage,62.70
2026-03-21T00:00:00,request_latency_ms,186.29
2026-03-21T01:00:00,cpu_usage,59.11
2026-03-21T01:00:00,request_latency_ms,189.21
2026-03-21T02:00:00,cpu_usage,57.55
2026-03-21T02:00:00,request_latency_ms,198.52
2026-03-21T03:00:00,cpu_usage,57.10
2026-03-21T03:00:00,request_latency_ms,196.11
2026-03-21T04:00:00,cpu_usage,61.48
2026-03-21T04:00:00,request_latency_ms,186.90
2026-03-21T05:00:00,cpu_usage,59.16
2026-03-21T05:00:00,request_latency_ms,184.52
2026-03-21T06:00:00,cpu_usage,59.86
2026-03-21T06:00:00,request_latency_ms,193.91
2026-03-21T07:00:00,cpu_usage,61.54
2026-03-21T07:00:00,request_latency_ms,183.93
2026-03-21T08:00:00,cpu_usage,55.77
2026-03-21T08:00:00,request_latency_ms,187.45
2026-03-21T09:00:00,cpu_usage,57.62
2026-03-21T09:00:00,request_latency_ms,199.10
2026-03-21T10:00:00,cpu_usage,62.41
2026-03-21T10:00:00,request_latency_ms,194.45
2026-03-21T11:00:00,cpu_usage,57.09
2026-03-21T11:00:00,request_latency_ms,185.30
2026-03-21T12:00:00,cpu_usage,60.08
2026-03-21T12:00:00,request_latency_ms,196.43
2026-03-21T13:00:00,cpu_usage,60.39
2026-03-21T13:00:00,request_latency_ms,191.46
2026-03-21T14:00:00,cpu_usage,58.47
2026-03-21T14:00:00,request_latency_ms,187.90
2026-03-21T15:00:00,cpu_usage,55.85
2026-03-21T15:00:00,request_latency_ms,190.37
2026-03-21T16:00:00,cpu_usage,55.79
2026-03-21T16:00:00,request_latency_ms,181.41
2026-03-21T17:00:00,cpu_usage,55.69
2026-03-21T17:00:00,request_latency_ms,186.22
2026-03-21T18:00:00,cpu_usage,60.18
2026-03-21T18:00:00,request_latency_ms,193.22
2026-03-21T19:00:00,cpu_usage,60.25
2026-03-21T19:00:00,request_latency_ms,189.20
2026-03-21T20:00:00,cpu_usage,58.41
2026-03-21T20:00:00,request_latency_ms,192.87
2026-03-21T21:00:00,cpu_usage,55.70
2026-03-21T21:00:00,request_latency_ms,191.16
2026-03-21T22:00:00,cpu_usage,59.65
2026-03-21T22:00:00,request_latency_ms,180.66
2026-03-21T23:00:00,cpu_usage,57.26
2026-03-21T23:00:00,request_latency_ms,185.46
2026-03-22T00:00:00,cpu_usage,56.81
2026-03-22T00:00:00,request_latency_ms,195.32
2026-03-22T01:00:00,cpu_usage,62.39
2026-03-22T01:00:00,request_latency_ms,191.40
2026-03-22T02:00:00,cpu_usage,56.32
2026-03-22T02:00:00,request_latency_ms,192.00
2026-03-22T03:00:00,cpu_usage,60.37
2026-03-22T03:00:00,request_latency_ms,192.76
2026-03-22T04:00:00,cpu_usage,56.24
2026-03-22T04:00:00,request_latency_ms,189.08
2026-03-22T05:00:00,cpu_usage,62.19
2026-03-22T05:00:00,request_latency_ms,193.26
2026-03-22T06:00:00,cpu_usage,55.44
2026-03-22T06:00:00,request_latency_ms,195.45
2026-03-22T07:00:00,cpu_usage,60.66
2026-03-22T07:00:00,request_latency_ms,189.52
2026-03-22T08:00:00,cpu_usage,57.66
2026-03-22T08:00:00,request_latency_ms,190.87
2026-03-22T09:00:00,cpu_usage,60.71
2026-03-22T09:00:00,request_latency_ms,197.34
2026-03-22T10:00:00,cpu_usage,57.70
2026-03-22T10:00:00,request_latency_ms,186.73
2026-03-22T11:00:00,cpu_usage,59.68
2026-03-22T11:00:00,request_latency_ms,192.53
2026-03-22T12:00:00,cpu_usage,56.71
2026-03-22T12:00:00,request_latency_ms,192.39
2026-03-22T13:00:00,cpu_usage,60.91
2026-03-22T13:00:00,request_latency_ms,186.35
2026-03-22T14:00:00,cpu_usage,62.32
2026-03-22T14:00:00,request_latency_ms,194.80
2026-03-22T15:00:00,cpu_usage,55.78
2026-03-22T15:00:00,request_latency_ms,189.12
2026-03-22T16:00:00,cpu_usage,60.18
2026-03-22T16:00:00,request_latency_ms,195.36
2026-03-22T17:00:00,cpu_usage,56.32
2026-03-22T17:00:00,request_latency_ms,192.87
2026-03-22T18:00:00,cpu_usage,58.36
2026-03-22T18:00:00,request_latency_ms,180.35
2026-03-22T19:00:00,cpu_usage,57.00
2026-03-22T19:00:00,request_latency_ms,189.57
2026-03-22T20:00:00,cpu_usage,61.98
2026-03-22T20:00:00,request_latency_ms,192.06
2026-03-22T21:00:00,cpu_usage,60.67
2026-03-22T21:00:00,request_latency_ms,187.10
2026-03-22T22:00:00,cpu_usage,61.73
2026-03-22T22:00:00,request_latency_ms,187.32
2026-03-22T23:00:00,cpu_usage,61.64
2026-03-22T23:00:00,request_latency_ms,182.93
2026-03-23T00:00:00,cpu_usage,58.72
2026-03-23T00:00:00,request_latency_ms,182.87
2026-03-23T01:00:00,cpu_usage,55.57
2026-03-23T01:00:00,request_latency_ms,183.35
2026-03-23T02:00:00,cpu_usage,62.24
2026-03-23T02:00:00,request_latency_ms,195.11
2026-03-23T03:00:00,cpu_usage,62.87
2026-03-23T03:00:00,request_latency_ms,194.81
2026-03-23T04:00:00,cpu_usage,58.67
2026-03-23T04:00:00,request_latency_ms,198.55
2026-03-23T05:00:00,cpu_usage,56.25
2026-03-23T05:00:00,request_latency_ms,198.75
2026-03-23T06:00:00,cpu_usage,56.79
2026-03-23T06:00:00,request_latency_ms,192.68
2026-03-23T07:00:00,cpu_usage,60.61
2026-03-23T07:00:00,request_latency_ms,187.13
2026-03-23T08:00:00,cpu_usage,59.55
2026-03-23T08:00:00,request_latency_ms,181.38
2026-03-23T09:00:00,cpu_usage,59.36
2026-03-23T09:00:00,request_latency_ms,180.56
2026-03-23T10:00:00,cpu_usage,55.96
2026-03-23T10:00:00,request_latency_ms,192.16
2026-03-23T11:00:00,cpu_usage,61.06
2026-03-23T11:00:00,request_latency_ms,196.09
2026-03-23T12:00:00,cpu_usage,59.60
2026-03-23T12:00:00,request_latency_ms,183.55
2026-03-23T13:00:00,cpu_usage,58.51
2026-03-23T13:00:00,request_latency_ms,190.88
2026-03-23T14:00:00,cpu_usage,58.65
2026-03-23T14:00:00,request_latency_ms,184.62
2026-03-23T15:00:00,cpu_usage,58.81
2026-03-23T15:00:00,request_latency_ms,189.76
2026-03-23T16:00:00,cpu_usage,61.27
2026-03-23T16:00:00,request_latency_ms,187.55
2026-03-23T17:00:00,cpu_usage,61.71
2026-03-23T17:00:00,request_latency_ms,197.87
2026-03-23T18:00:00,cpu_usage,58.61
2026-03-23T18:00:00,request_latency_ms,197.13
2026-03-23T19:00:00,cpu_usage,60.53
2026-03-23T19:00:00,request_latency_ms,182.89
2026-03-23T20:00:00,cpu_usage,57.75
2026-03-23T20:00:00,request_latency_ms,199.85
2026-03-23T21:00:00,cpu_usage,55.64
2026-03-23T21:00:00,request_latency_ms,188.06
2026-03-23T22:00:00,cpu_usage,58.82
2026-03-23T22:00:00,request_latency_ms,197.73
2026-03-23T23:00:00,cpu_usage,58.30
2026-03-23T23:00:00,request_latency_ms,181.46
2026-03-24T00:00:00,cpu_usage,61.73
2026-03-24T00:00:00,request_latency_ms,195.71
2026-03-24T01:00:00,cpu_usage,59.52
2026-03-24T01:00:00,request_latency_ms,189.67
2026-03-24T02:00:00,cpu_usage,62.27
2026-03-24T02:00:00,request_latency_ms,199.00
2026-03-24T03:00:00,cpu_usage,59.67
2026-03-24T03:00:00,request_latency_ms,198.84
2026-03-24T04:00:00,cpu_usage,58.92
2026-03-24T04:00:00,request_latency_ms,199.51
2026-03-24T05:00:00,cpu_usage,57.36
2026-03-24T05:00:00,request_latency_ms,184.21
2026-03-24T06:00:00,cpu_usage,61.68
2026-03-24T06:00:00,request_latency_ms,187.89
2026-03-24T07:00:00,cpu_usage,56.08
2026-03-24T07:00:00,request_latency_ms,190.90
2026-03-24T08:00:00,cpu_usage,55.08
2026-03-24T08:00:00,request_latency_ms,199.00
2026-03-24T09:00:00,cpu_usage,61.03
2026-03-24T09:00:00,request_latency_ms,190.32
2026-03-24T10:00:00,cpu_usage,57.17
2026-03-24T10:00:00,request_latency_ms,199.31
2026-03-24T11:00:00,cpu_usage,61.17
2026-03-24T11:00:00,request_latency_ms,185.57
2026-03-24T12:00:00,cpu_usage,55.55
2026-03-24T12:00:00,request_latency_ms,184.48
2026-03-24T13:00:00,cpu_usage,55.83
2026-03-24T13:00:00,request_latency_ms,195.16
2026-03-24T14:00:00,cpu_usage,60.29
2026-03-24T14:00:00,request_latency_ms,185.03
2026-03-24T15:00:00,cpu_usage,61.41
2026-03-24T15:00:00,request_latency_ms,186.55
2026-03-24T16:00:00,cpu_usage,60.82
2026-03-24T16:00:00,request_latency_ms,187.06
2026-03-24T17:00:00,cpu_usage,61.33
2026-03-24T17:00:00,request_latency_ms,181.93
2026-03-24T18:00:00,cpu_usage,57.92
2026-03-24T18:00:00,request_latency_ms,197.00
2026-03-24T19:00:00,cpu_usage,61.66
2026-03-24T19:00:00,request_latency_ms,192.48
2026-03-24T20:00:00,cpu_usage,62.25
2026-03-24T20:00:00,request_latency_ms,188.07
2026-03-24T21:00:00,cpu_usage,59.26
2026-03-24T21:00:00,request_latency_ms,199.02
2026-03-24T22:00:00,cpu_usage,60.95
2026-03-24T22:00:00,request_latency_ms,186.33
2026-03-24T23:00:00,cpu_usage,58.15
2026-03-24T23:00:00,request_latency_ms,185.97
2026-03-25T00:00:00,cpu_usage,56.87
2026-03-25T00:00:00,request_latency_ms,180.85
2026-03-25T01:00:00,cpu_usage,55.30
2026-03-25T01:00:00,request_latency_ms,195.27
2026-03-25T02:00:00,cpu_usage,58.58
2026-03-25T02:00:00,request_latency_ms,195.06
2026-03-25T03:00:00,cpu_usage,62.51
2026-03-25T03:00:00,request_latency_ms,186.81
2026-03-25T04:00:00,cpu_usage,60.28
2026-03-25T04:00:00,request_latency_ms,197.50
2026-03-25T05:00:00,cpu_usage,60.52
2026-03-25T05:00:00,request_latency_ms,197.74
